Andrews watershed 2
Date	P	T	Q
531112	0	7.85	0.68974767509512
531113	0	8.7	0.681632996564589
531114	0	9	0.681632996564589
531115	0	9.5	0.722206389217243
531116	48.64608	6.35	2.17879118544753
531117	18.56232	1.6	2.02055495410217
531118	0.96012	2.4	1.55801827786192
531119	17.28216	3.42509950222222	2.22342191736544
531120	0.96012	4.75	1.68785313435041
531121	0	7.8	10.2975270552436
531122	174.74184	6.48065505777778	60.2149720358039
531123	72.009	8.1	47.1097662089967
531124	14.4018	8.14732172444444	22.7616732781389
531125	0.32004	9.6	14.813345657484
531126	0	8.98065505777778	10.1311761453677
531127	18.56232	7.85	9.01540784741974
531128	0.64008	4.55	7.37624278425251
531129	0	6.20287728	6.17121302246869
531130	13.12164	4	6.32133457528351
531201	15.04188	4.45	6.09412357642865
531202	0	5	11.5796462630675
531203	72.64908	5.27200260311111	17.9821276236563
531204	24.32304	3.60533593644444	19.8038729537605
531205	0	2.21644704755556	17.2720932522348
531206	0	4.43866926977778	25.9466846013723
531207	100.8126	1.35	17.840120749372
531208	59.52744	0.827558158666667	17.9740129451258
531209	24.32304	3.32755815866667	33.4771062777049
531210	28.8036	2.910891492	28.5839551237948
531211	0	1.1	17.7143432321488
531212	13.76172	5.27200260311111	17.8482354279025
531213	0	1.75	17.9496689095342
531214	0	1.7	14.5942493371597
531215	0	5.27200260311111	11.9204627613498
531216	0	5.54978038088889	9.9120798250434
531217	0	3.04978038088889	8.39463493983413
531218	14.08176	5.5	7.96049963845073
531219	83.2104	9.9	34.6091039327139
531220	45.44568	4.75	36.8122391537531
531221	10.24128	5.82755815866667	23.0781457408296
531222	0	3.55	15.470634618457
531223	0	-0.4	10.792522445606
531224	0	1.15	8.31754549379409
531225	0	-0.6	6.87719005462487
531226	0	-0.65	5.65593093577998
531227	13.76172	1.1	4.75925895815633
531228	5.12064	3.15	4.07356862232647
531229	0	4.29978038088889	3.58263057122936
531230	0	1.75	3.10386453792804
531231	0	2.49422482533333	2.83608014642052
540101	0	3.886787477	2.94562830658269
540102	0	1.4	2.82796546788999
540103	0	2.2	2.86042418201211
540104	64.96812	3.25	11.2875178359684
540105	0	4.72012081033333	10.7276050173617
540106	0	6.386787477	7.99701569183812
540107	0	4.44234303255556	6.67838043062686
540108	0	4.44234303255556	6.16309834393816
540109	0	4.99789858811111	5.595070846801
540110	0	4.72012081033333	5.29888508043662
540111	0	1.10900969922222	4.71462822623841
540112	0	-1.113212523	4.04922458673488
540113	28.48356	-0.974323634111111	3.78144019522736
540114	30.72384	2.15	5.3840892050072
540115	45.44568	0.35	6.61752034164788
540116	0	0.553454143666667	11.4416967280485
540117	0	0.831231921444444	11.1008802297662
540118	93.45168	0.85	7.93209826359388
540119	0	0.85	6.23207311144767
540120	0	-5	5.09196077790809
540121	7.36092	-2.25	5.15282086688707
540122	0	4.72012081033333	15.0933020667873
540123	0	3.60900969922222	16.7527538262809
540124	0	1.66456525477778	11.1373962831535
540125	121.6152	-4.5	8.66241933134165
540126	31.04388	-3.75	7.34784140939566
540127	82.25028	-0.00210141188888896	13.29995811154
540128	28.48356	1.94234303255556	30.1582027587178
540129	17.28216	2.95	28.2187945899209
540130	0	4.72012081033333	24.6239920008958
540131	0	6.386787477	19.7795289181689
540201	32.004	2.8	18.5298684244671
540202	0	2.55	18.9274876724631
540203	0	3.3	17.8157767137804
540204	0	2.3	16.1116942223689
540205	0	4.78437446666667	13.9207310191256
540206	0	3.67326335555556	12.2409925633057
540207	0	3.95104113333333	10.7600637314839
540208	0	6.72881891111111	8.94237574064496
540209	0	-0.65	7.24235058849876
540210	0	3	6.23207311144767
540211	16.96212	-0.15	5.42060525839459
540212	17.92224	4.78437446666667	5.57478415047467
540213	8.32104	6.17326335555556	5.83039652418639
540214	0	5.6177078	5.05950206378597
540215	0.96012	2.56215224444444	4.27237824632448
540216	0.32004	4.3	3.87475899832847
540217	3.84048	4.08993002222222	4.00053651555169
540218	22.72284	1.1	3.63131864241254
540219	17.28216	3.25	5.00675665333752
540220	0	4.5	16.2902171500406
540221	0	4.78437446666667	19.6050633297625
540222	64.008	2.83993002222222	14.6104786942207
540223	0	6.45104113333333	10.0094559674098
540224	0	5.65	7.53853635486313
540225	7.68096	6.9	5.87502725610431
540226	1.28016	2.65	4.82011904713531
540227	0	1.72881891111111	4.12631403277492
540228	0	4.50659668888889	3.65160533873887
540301	0	3.9	3.28644480486498
540302	0	4.9	2.9091122531953
540303	0	5.25	2.52366502299508
540304	0	6.8	2.28833934560969
540305	0	5.75	2.1463324713254
540306	0	3.79221603211111	1.95158018659266
540307	0	1.29221603211111	1.82174533010417
540308	39.68496	3.23666047655556	4.48335988811828
540309	25.6032	5	6.16309834393816
540310	15.68196	0.35	6.04543550524546
540311	2.88036	-0.7	4.43061447766983
540312	0	0.25	3.63943332094307
540313	0	3.35	3.24992875147759
540314	0	5.2	3.01054573482693
540315	0.32004	2.25	3.05517646674485
540316	12.8016	6.01443825433333	3.22152737662074
540317	0	3.79221603211111	2.91722693172583
540318	0	0.181104921	2.57641043344353
540319	0	4.90332714322222	2.38977282724133
540320	10.56132	2.12554936544444	2.06924302528536
540321	0	3.51443825433333	1.92723615100107
540322	0	5.75	1.89477743687895
540323	0	4.45	1.88260541908315
540324	0	3.85	1.86231872275682
540325	0	3.9	1.86231872275682
540326	0	5.73666047655556	1.80551597304311
540327	0	4.34777158766667	4.4103277813435
540328	0	1.84777158766667	5.29888508043662
540329	52.8066	2.8	3.91938973024639
540330	0	3.15	3.26615810853865
540331	0	-0.6	2.6859585936057
540401	0	5.85	2.44251823768978
540402	0	4.25	2.32079805973181
540403	0	7.6	4.78766033301318
540404	0	8.74711321577778	9.26290554260093
540405	89.93124	6.55	10.6302288749954
540406	7.68096	4.25	8.82877024121753
540407	1.6002	6.7	6.49174282442466
540408	15.04188	4	6.451169431772
540409	6.4008	3.75	5.53826809708728
540410	0	7.55	4.64565345872889
540411	0	11.9	4.00053651555169
540412	0	12.35	3.63131864241254
540413	30.08376	11.15	5.51798140076096
540414	0	9	4.49958924517934
540415	0	11.9	3.84230028420634
540416	0	13.8	3.29861682266078
540417	0	15.4137798824444	2.96591500290901
540418	0	11.2471132157778	2.6859585936057
540419	0	7	2.45874759475084
540420	0	10.6	2.21124989956965
540421	0	9.65	2.04895632895903
540422	0	10.9	2.0286696326327
540423	0	8.85	1.90289211540948
540424	0	8.15	1.74059854479886
540425	0	7.91377988244444	1.63105038463669
540426	0	9.30266877133333	1.6188783668409
540427	9.6012	8.35	1.52961690300506
540428	0	5.5	1.50527286741347
540429	0	4.1	1.39166736798604
540430	1.6002	1.5	1.31052058268073
540501	0	7.1	1.24154581517122
540502	0	9.3	1.14416967280485
540503	0.32004	13.95	1.14416967280485
540504	0	8.9	1.13199765500905
540505	0	12.35	1.11576829794799
540506	0	13.35	1.10765361941746
540507	0	15.85	1.05085086970374
540508	0	17.05	1.01433481631635
540509	0	16.8366911657778	0.973761423663698
540510	0	14.45	0.957532066602637
540511	4.48056	9.4	0.921016013215248
540512	0	11.05	0.912901334684717
540513	0	10.7	0.900729316888921
540514	0	14.1	0.876385281297328
540515	0	15.1	0.876385281297328
540516	0	13.4	0.864213263501532
540517	0	17.45	0.852041245705736
540518	0	17.35	0.843926567175205
540519	0	15.25	0.831754549379409
540520	0	9.9	0.807410513787817
540521	0.32004	9.45	0.774951799665693
540522	0	11	0.738435746278305
540523	0	14.5	0.738435746278305
540524	0	10.4	0.681632996564589
540525	0	7.1	0.766837121135162
540526	43.84548	7.39224672133333	1.18068572619223
540527	2.56032	10	0.791181156726755
540528	0	9.35	0.710034371421447
540529	0	11.1422467213333	0.705977032156181
540530	0	11.25	0.722206389217243
540531	44.8056	11.1422467213333	1.27400452929334
540601	0	9.5	1.03867885190794
540602	0	13.05	0.815525192318347
540603	0.96012	10.55	0.730321067747774
540604	18.24228	9.15	0.774951799665693
540605	0	8.65	0.83986922790994
540606	0	8.4	0.79523849599202
540607	0	11.6	0.746550424808835
540608	20.48256	11.2389660495556	1.09548160162166
540609	4.16052	7.05	1.11171095868272
540610	0.96012	8.6	0.921016013215248
540611	0	10.25	0.843926567175205
540612	0	12	0.933188031011044
540613	17.6022	9.9	0.929130691745779
540614	3.2004	11.75	0.977818762928964
540615	38.4048	12.3500771606667	2.79550675376787
540616	7.36092	8.1	1.89477743687895
540617	4.8006	10.5	1.46064213549555
540618	0	10.9	1.2780618685586
540619	0	10.45	1.14416967280485
540620	0	16.7	1.01433481631635
540621	0	16.1	0.965646745133167
540622	0	15.5	0.929130691745779
540623	0	14.5	0.896671977623656
540624	0	15.25	0.827697210114143
540625	0	15.5	0.799295835257286
540626	0	13.05	0.754665103339366
540627	14.08176	10.65	0.734378407013039
540628	0	15	0.730321067747774
540629	0	16.35	0.718149049951977
540630	8.001	11.15	0.738435746278305
540701	3.84048	11.7	0.653231621707731
540702	0	12.0547415552222	0.604543550524546
540703	0	15.3880748885556	0.572084836402423
540704	0	16.4991859996667	0.555855479341361
540705	0	19.5547415552222	0.559912818606627
540706	0	15.25	0.563970157871892
540707	0	13.9	0.559912818606627
540708	0	14.6	0.669460978768793
540709	8.001	13.55	0.580199514932954
540710	0	14.85	0.555855479341361
540711	0	16.7	0.539626122280299
540712	0	16.55	0.523396765219238
540713	0	18.35	0.507167408158176
540714	0	17.5	0.490938051097115
540715	0	17.25	0.474708694036053
540716	0	16.75	0.466594015505522
540717	0	16.3	0.462536676240257
540718	0	16.3	0.466594015505522
540719	0	16.15	0.486880711831849
540720	0	12.2	0.458479336974991
540721	0	13.05	0.490938051097115
540722	0	15.35	0.450364658444461
540723	0	16.85	0.385447230200214
540724	0	15	0.336759159017029
540725	0	15.3	0.308357784160171
540726	0	15.05	0.316472462690702
540727	0	14	0.284013748568579
540728	0	13.05	0.304300444894906
540729	0	15.3	0.304300444894906
540730	0	15.6	0.288071087833844
540731	0	16.35	0.223153659589598
540801	0	18.6852914386667	0.215038981059067
540802	0	15.25	0.235325677385394
540803	0	14.9	0.251555034446455
540804	0	12.65	0.255612373711721
540805	0	16.7408469942222	0.259669712976986
540806	0	14.8	0.267784391507517
540807	0	15.8	0.263727052242252
540808	0	13.95	0.227210998854863
540809	0	15.75	0.227210998854863
540810	0	14.3	0.24749769518119
540811	0	14.3	0.24749769518119
540812	0	12.4	0.243440355915925
540813	0.32004	12.75	0.263727052242252
540814	0.32004	14.05	0.288071087833844
540815	7.04088	12.5	0.316472462690702
540816	0	14.7	0.328644480486498
540817	0	13.75	0.30024310562964
540818	0	14.25	0.320529801955967
540819	8.32104	15.1	0.352988516078091
540820	4.16052	15.0741803275556	0.34487383754756
540821	2.56032	15.95	0.296185766364375
540822	0	17.75	0.288071087833844
540823	0	10.25	0.279956409303313
540824	3.2004	9.15	0.271841730772782
540825	3.84048	9.65	0.30024310562964
540826	1.92024	13.05	0.332701819751764
540827	0.96012	12.85	0.296185766364375
540828	0	16.95	0.279956409303313
540829	0	16.75	0.275899070038048
540830	0	14.35	0.263727052242252
540831	6.08076	17.75	0.288071087833844
540901	0	15.55	0.263727052242252
540902	0.96012	11.55	0.279956409303313
540903	0	14.05	0.275899070038048
540904	0	8.1	0.267784391507517
540905	0	10.8868648267778	0.255612373711721
540906	0	12.5535314934444	0.263727052242252
540907	0	16.1646426045556	0.255612373711721
540908	0	12.5535314934444	0.255612373711721
540909	0	14.2201981601111	0.255612373711721
540910	0	16.1646426045556	0.320529801955967
540911	0	15.5	0.499052729627645
540912	0	14	0.714091710686712
540913	38.4048	11.7201981601111	0.357045855343356
540914	0	16.1646426045556	1.11171095868272
540915	0	15.0535314934444	1.03867885190794
540916	55.36692	14.5	0.661346300238262
540917	0	14.5	0.478766033301318
540918	0	14.5	0.401676587261276
540919	0	14.5	0.361103194608621
540920	23.36292	14.5	0.316472462690702
540921	0	14	0.316472462690702
540922	1.92024	16.15	0.316472462690702
540923	0	9.5	0.296185766364375
540924	0	12.65	0.271841730772782
540925	0	14.4979759378889	0.251555034446455
540926	0	17.5535314934444	0.24749769518119
540927	0	16.7201981601111	0.24749769518119
540928	0	8	0.231268338120128
540929	0	7.8	0.235325677385394
540930	0	7.8	0.231268338120128
541001	0	8.1	0.279956409303313
541002	0	8.85	0.292128427099109
541003	0	9	0.275899070038048
541004	0	10	0.267784391507517
541005	0	10.6	0.263727052242252
541006	0	10.25	0.275899070038048
541007	0.32004	9.35	0.352988516078091
541008	0	10.7904362917778	0.251555034446455
541009	0	9.12376962511111	0.235325677385394
541010	20.8026	10.2348807362222	0.608600889789811
541011	11.2014	11.6237696251111	0.734378407013039
541012	25.92324	10.7904362917778	1.14011233353958
541013	0	2.73488073622222	0.657288960972996
541014	0	9.9	0.454421997709726
541015	0	11.3459918473333	0.389504569465479
541016	0	13.8459918473333	0.409791265791806
541017	0	12.1793251806667	0.434135301383399
541018	0	11.0682140695556	0.348931176812825
541019	39.68496	12.1793251806667	1.18880040472276
541020	0	12	0.831754549379409
541021	39.04488	10	2.62509850462672
541022	0	8	1.74059854479886
541023	0	6.5	0.985933441459495
541024	0	4.12376962511111	0.766837121135162
541025	0	4.40154740288889	0.669460978768793
541026	0	3.56821406955556	0.572084836402423
541027	0	4.40154740288889	0.535568783015034
541028	0	6.34599184733333	0.474708694036053
541029	0	9	0.413848605057072
541030	0	9	0.39761924799601
541031	0	9	0.365160533873887
541101	0	8.70287728	0.352988516078091
541102	0	9	0.348931176812825
541103	0	9	0.336759159017029
541104	0	9	0.320529801955967
541105	0	9.53621061333333	0.336759159017029
541106	0	12	0.373275212404418
541107	0	13.1473217244444	0.365160533873887
541108	4.16052	10.3695439466667	0.385447230200214
541109	1.28016	10.3695439466667	0.39761924799601
541110	0	8.42509950222222	0.332701819751764
541111	0	8.70287728	0.405733926526541
541112	48.64608	11.20287728	0.620772907585608
541113	0	6.75843283555556	0.478766033301318
541114	0	8.5	1.00216279852056
541115	0	8.5	1.1969150832533
541116	29.12364	9.25843283555556	2.49120630887296
541117	24.96312	10	6.78387125152376
541118	0	10.3695439466667	2.95374298511322
541119	0	10	2.34919943458867
541120	15.68196	10	1.76494258039045
541121	0	10	1.44441277843449
541122	0	10	1.27400452929334
541123	0	9.53621061333333	1.13199765500905
541124	0	10	1.04679353043848
541125	10.88136	9.81398839111111	1.18880040472276
541126	2	8.42509950222222	1.01027747705109
541127	8	8.98065505777778	1.16039902986591
541128	0	3.14732172444444	0.969704084398433
541129	0	3.70287728	0.925073352480513
541130	0	0.925099502222222	0.843926567175205
541201	0	1	0.831754549379409
541202	0	1	0.811467853053082
541203	0	1	0.807410513787817
541204	0	1	0.74249308554357
541205	0	1	0.916958673949983
541206	53.12664	1	1.76088524112519
541207	0	1	1.29429122561967
541208	0	1	1.15228435133538
541209	6.72084	1	1.16039902986591
541210	0	1	1.02244949484688
541211	0	-0.6	0.93724537027631
541212	0	0.9	2.0408416504285
541213	44.8056	2.07755815866667	4.37381172795611
541214	1.92024	1.65	4.02082321187802
541215	11.2014	0.85	3.40005030429241
541216	0	-0.6	2.53583704079088
541217	0	0.45	2.07330036455062
541218	0	0.45	1.86231872275682
541219	0	0.4	1.57830497418824
541220	0	2.75	1.4078967250471
541221	0	0.65	1.3024059041502
541222	0	3.85	1.25371783296701
541223	12.8016	1.4	1.47687149255661
541224	0	1.45	1.57830497418824
541225	0	1.9	1.3835526894555
541226	43.2054	1.4	1.2902338863544
541227	0	-5	1.1725710476617
541228	11.52144	-1.25577517466667	1.22937379737542
541229	0	-0.00577517466666666	5.76547909594215
541230	122.25528	2.15	31.8176545182113
541231	47.04588	4.29978038088889	40.540933938532
550101	0	2.49789858811111	32.4303127472664
550102	0	1.1	17.3086093056222
550103	45.76572	-1.15	10.8412105167892
550104	9.92124	-1.4	7.31132535600827
550105	15.36192	-0.65	5.72896304255476
550106	0	-1.65	4.48335988811828
550107	0	-2.4	3.89910303392006
550108	0	-0.85	3.55017185710723
550109	10.24128	-1.4	3.15660994837649
550110	0	0.1	2.69001593287097
550111	0	-0.7	2.34919943458867
550112	0	0.6	2.23153659589598
550113	0	2.15	3.20124068029441
550114	0	-0.7	2.72247464699309
550115	0	-0.140990300777778	2.70218795066676
550116	0	0.275676365888889	2.5804677727088
550117	59.84748	0.9	2.40600218430239
550118	0	1.15	2.32891273826234
550119	0	0.4	2.12604577499908
550120	11.84148	0.1	1.98809623998005
550121	0	0.35	2.12198843573381
550122	0	0.9	3.3432475545787
550123	0	2	3.89098835538953
550124	0	2.75	4.25209154999815
550125	0	2.5	4.79171767227845
550126	0	0.75	4.91343785023641
550127	0	1	4.63753878019836
550128	0	0	4.77143097595212
550129	0	0.9	5.06355940305123
550130	0	4.55	6.11441027275497
550131	23.68296	5	8.0822198164087
550201	0	2.00659668888889	8.43926567175205
550202	0	0.0621522444444444	6.70272446621846
550203	0	2.45	5.48146534737357
550204	7.04088	-0.0767366444444445	4.87286445758376
550205	0	0.756596688888889	4.84040574346163
550206	49.92624	1.1	5.85474055977799
550207	1.28016	3.45	13.2674993974179
550208	38.08476	5.20104113333333	22.4654875117746
550209	0	1.9	19.7876435966994
550210	0	2.55	12.8009053819124
550211	0	3.3	8.88557299093125
550212	0	5.6	6.46739878883306
550213	0	5.6	5.1731075632134
550214	0	4.65	4.46713053105722
550215	0	4.6	3.9640204621643
550216	5.12064	2.15	3.71246542771785
550217	3.2004	-0.215625533333333	3.44468103621033
550218	0	0.0500000000000003	3.14038059131543
550219	0	1.35	2.93345628878689
550220	0	2.6	2.72247464699309
550221	0	2.6	2.46686227328137
550222	0	3.25	2.28022466707916
550223	0	2.65	2.08141504308116
550224	16.64208	0.35	2.1585044891212
550225	7.04088	1.1	2.16661916765173
550226	0	2.15	2.04895632895903
550227	0	1.35	1.94346550806213
550228	25.6032	1.65	2.10170173940748
550301	66.88836	2.95888269877778	6.1225249512855
550302	27.2034	-0.513339523444444	5.84662588124746
550303	4.16052	0.181104921	3.61103194608621
550304	2.88036	-1.15	2.69001593287097
550305	0	-1.6	2.19502054250859
550306	0	2.85	2.1463324713254
550307	0	7.8	3.06329114527538
550308	0	6	4.13848605057072
550309	0	2.55	4.37381172795611
550310	20.8026	1.84777158766667	5.72896304255476
550311	9.6012	2.15	8.5163551177921
550312	0	2	9.14118536464297
550313	0	-0.0966728567777776	7.63185515796424
550314	53.44668	0.85	5.93183000581803
550315	0	0.5	4.80794702933951
550316	0	1	4.19123146101917
550317	0	4.15	3.81795624861475
550318	0	0.95	3.41222232208821
550319	0	0.7	3.01054573482693
550320	0	0.5	2.8036214322984
550321	0	1.1	2.69001593287097
550322	66.56832	0.458882698777778	5.36380250868087
550323	13.12164	-0.513339523444444	6.56477493119943
550324	0	3.2	14.3264649456522
550325	50.56632	5	15.653214885394
550326	0	6.15	14.7646575863008
550327	0	6.6	13.620487913496
550328	0	5.75	16.0102607407373
